Start,Modus,Länge [h:min],Pause [h:min],TVL [°C],TRL [°C],SpHZ [K],TWQein [°C],TWQaus [°C],SpWQ [K],TA [°C],WM [kWh],E1 [kWh],E2 [kWh],AZ1,AZ2,
2018-07-02 02:13,Heizung,0:16,2:21,32.7,29.1,3.6,13.1,-2.5,15.6,11.7,0.00,0.00,0.00,nan,nan,
2018-07-02 04:54,Heizung,0:20,2:25,34.1,30.6,3.5,9.0,-3.6,12.6,8.5,0.00,0.00,0.00,nan,nan,
2018-07-02 06:43,Brauchwasser,0:25,,56.0,52.7,3.3,13.0,0.1,12.9,13.0,0.00,0.00,0.00,nan,nan,
2018-07-02 07:08,Heizung,0:02,1:54,30.9,27.3,3.6,13.2,0.1,13.1,12.8,0.00,0.00,0.00,nan,nan,
2018-07-02 09:27,Brauchwasser,0:32,2:19,56.1,52.7,3.4,17.9,2.4,15.5,15.1,0.00,0.00,0.00,nan,nan,
2018-07-02 09:59,Heizung,0:03,2:49,30.6,26.5,4.1,17.7,2.0,15.7,15.3,0.00,0.00,0.00,nan,nan,
2018-07-02 22:29,Heizung,0:14,12:26,31.3,27.6,3.7,14.2,0.7,13.5,15.2,0.00,0.00,0.00,nan,nan,
2018-07-03 00:56,Heizung,0:14,2:13,32.7,29.2,3.5,11.8,0.0,11.8,12.0,0.00,0.00,0.00,nan,nan,
2018-07-03 04:11,Heizung,0:16,3:01,33.4,30.1,3.3,10.6,-0.5,11.1,10.3,0.00,0.00,0.00,nan,nan,
2018-07-03 06:03,Brauchwasser,0:28,20:03,56.0,53.0,3.0,14.4,1.1,13.3,16.1,0.00,0.00,0.00,nan,nan,
2018-07-03 06:31,Heizung,0:01,2:04,56.0,53.0,3.0,14.4,1.1,13.3,16.1,0.00,0.00,0.00,nan,nan,
2018-07-03 10:57,Brauchwasser,0:28,4:26,56.3,52.7,3.6,19.9,3.3,16.6,22.1,0.00,0.00,0.00,nan,nan,
2018-07-03 17:08,Brauchwasser,0:22,5:42,56.5,52.6,3.9,20.3,5.5,14.8,23.6,0.00,0.00,0.00,nan,nan,
2018-07-03 21:33,Brauchwasser,0:22,4:03,56.5,52.7,3.8,17.4,5.6,11.8,18.4,0.00,0.00,0.00,nan,nan,
2018-07-03 21:55,Heizung,0:03,15:22,28.3,23.8,4.5,17.4,4.8,12.6,18.3,0.00,0.00,0.00,nan,nan,
2018-07-04 03:29,Heizung,0:15,5:31,32.1,28.0,4.1,14.2,1.5,12.7,14.4,0.00,0.00,0.00,nan,nan,
2018-07-04 06:51,Brauchwasser,0:30,8:56,56.5,52.7,3.8,18.0,5.4,12.6,17.5,0.00,0.00,0.00,nan,nan,
2018-07-04 07:21,Heizung,0:02,3:37,29.6,25.4,4.2,18.5,4.7,13.8,17.6,0.00,0.00,0.00,nan,nan,
2018-07-04 08:45,Brauchwasser,0:34,1:24,56.6,52.7,3.9,21.0,6.7,14.3,21.0,0.00,0.00,0.00,nan,nan,
2018-07-04 21:44,Brauchwasser,0:26,12:24,56.5,52.6,3.9,15.9,5.3,10.6,17.3,0.00,0.00,0.00,nan,nan,
2018-07-05 03:06,Heizung,0:11,19:42,32.3,28.6,3.7,12.9,0.4,12.5,12.6,0.00,0.00,0.00,nan,nan,
2018-07-05 08:01,Brauchwasser,0:30,9:51,56.6,52.7,3.9,21.2,6.6,14.6,18.9,0.00,0.00,0.00,nan,nan,
2018-07-05 08:31,Heizung,0:03,5:14,29.3,24.7,4.6,21.8,5.3,16.5,19.0,0.00,0.00,0.00,nan,nan,
2018-07-05 18:47,Brauchwasser,0:25,,56.5,52.7,3.8,15.8,6.2,9.6,16.6,0.00,0.00,0.00,nan,nan,
2018-07-05 19:12,Heizung,0:02,,28.3,24.1,4.2,15.9,5.4,10.5,16.6,0.00,0.00,0.00,nan,nan,
2018-07-05 22:18,Brauchwasser,0:28,3:06,56.1,52.6,3.5,15.0,4.4,10.6,15.7,0.00,0.00,0.00,nan,nan,
2018-07-05 22:46,Heizung,0:03,3:32,28.8,24.4,4.4,14.7,3.6,11.1,15.7,0.00,0.00,0.00,nan,nan,
2018-07-06 05:12,Heizung,0:14,6:23,31.7,27.7,4.0,13.6,1.9,11.7,14.9,0.00,0.00,0.00,nan,nan,
2018-07-06 08:25,Brauchwasser,0:30,9:39,56.3,52.7,3.6,14.6,4.8,9.8,16.2,0.00,0.00,0.00,nan,nan,
2018-07-06 08:55,Heizung,0:03,3:29,29.4,25.1,4.3,14.3,3.9,10.4,16.2,0.00,0.00,0.00,nan,nan,
2018-07-06 10:03,Brauchwasser,0:33,1:08,56.3,52.4,3.9,14.1,5.0,9.1,16.6,0.00,0.00,0.00,nan,nan,
2018-07-06 10:36,Heizung,0:02,1:38,30.5,26.3,4.2,14.9,4.2,10.7,16.6,0.00,0.00,0.00,nan,nan,
2018-07-06 14:48,Brauchwasser,0:23,4:12,56.5,52.7,3.8,15.6,5.9,9.7,17.2,0.00,0.00,0.00,nan,nan,
2018-07-06 15:12,Heizung,0:02,4:33,29.4,25.3,4.1,15.7,5.2,10.5,17.2,0.00,0.00,0.00,nan,nan,
2018-07-06 19:39,Brauchwasser,0:28,4:27,56.3,52.4,3.9,14.5,5.8,8.7,15.8,0.00,0.00,0.00,nan,nan,
2018-07-06 20:07,Heizung,0:03,4:53,29.3,24.8,4.5,14.8,4.6,10.2,15.8,0.00,0.00,0.00,nan,nan,
2018-07-07 02:35,Heizung,0:13,6:25,31.7,27.9,3.8,13.2,2.1,11.1,14.5,0.00,0.00,0.00,nan,nan,
2018-07-07 05:52,Brauchwasser,0:34,9:45,56.5,52.9,3.6,14.4,3.8,10.6,15.2,0.00,0.00,0.00,nan,nan,
2018-07-07 06:26,Heizung,0:02,3:38,29.4,25.2,4.2,14.3,3.5,10.8,15.4,0.00,0.00,0.00,nan,nan,
2018-07-07 10:00,Brauchwasser,0:27,3:34,56.6,52.7,3.9,19.2,6.4,12.8,19.1,0.00,0.00,0.00,nan,nan,
2018-07-07 10:27,Heizung,0:02,3:59,29.9,25.5,4.4,19.2,5.8,13.4,19.1,0.00,0.00,0.00,nan,nan,
2018-07-08 02:23,Heizung,0:15,15:53,31.3,27.4,3.9,15.1,1.3,13.8,15.7,0.00,0.00,0.00,nan,nan,
2018-07-08 06:45,Brauchwasser,0:28,20:17,56.3,52.6,3.7,15.8,3.3,12.5,16.5,0.00,0.00,0.00,nan,nan,
2018-07-08 07:13,Heizung,0:02,4:35,28.9,24.8,4.1,15.9,3.1,12.8,16.6,0.00,0.00,0.00,nan,nan,
2018-07-08 10:28,Brauchwasser,0:27,3:15,56.8,52.7,4.1,21.4,6.7,14.7,23.1,0.00,0.00,0.00,nan,nan,
2018-07-08 19:34,Brauchwasser,0:28,8:38,56.6,52.7,3.9,21.5,5.1,16.4,22.6,0.00,0.00,0.00,nan,nan,
2018-07-08 22:42,Brauchwasser,0:29,2:40,56.1,52.6,3.5,15.7,3.5,12.2,16.5,0.00,0.00,0.00,nan,nan,
2018-07-09 06:05,Heizung,0:12,22:49,31.9,28.0,3.9,13.1,0.6,12.5,13.8,0.00,0.00,0.00,nan,nan,
2018-07-09 07:45,Brauchwasser,0:29,8:34,56.0,52.3,3.7,17.3,4.3,13.0,18.1,0.00,0.00,0.00,nan,nan,
2018-07-09 08:14,Heizung,0:03,1:57,30.0,25.7,4.3,16.9,3.5,13.4,18.2,0.00,0.00,0.00,nan,nan,
2018-07-09 21:15,Brauchwasser,0:23,13:00,56.5,52.7,3.8,18.5,5.2,13.3,20.7,0.00,0.00,0.00,nan,nan,
2018-07-10 05:48,Brauchwasser,0:37,8:10,56.0,52.6,3.4,14.2,3.0,11.2,15.1,0.00,0.00,0.00,nan,nan,
2018-07-10 08:37,Brauchwasser,0:37,2:12,56.5,52.7,3.8,19.1,4.8,14.3,19.4,0.00,0.00,0.00,nan,nan,
2018-07-10 10:47,Brauchwasser,0:18,1:33,56.3,52.6,3.7,21.4,5.2,16.2,21.8,0.00,0.00,0.00,nan,nan,
2018-07-10 20:03,Brauchwasser,0:32,8:58,56.0,52.6,3.4,16.4,3.3,13.1,17.8,0.00,0.00,0.00,nan,nan,
2018-07-10 23:01,Brauchwasser,0:31,2:25,56.0,52.4,3.6,14.5,3.9,10.6,15.8,0.00,0.00,0.00,nan,nan,
2018-07-10 23:32,Heizung,0:03,39:14,27.9,23.7,4.2,14.9,3.6,11.3,15.7,0.00,0.00,0.00,nan,nan,
2018-07-11 03:45,Heizung,0:14,4:10,32.1,28.1,4.0,13.6,0.9,12.7,14.3,0.00,0.00,0.00,nan,nan,
2018-07-11 08:12,Brauchwasser,0:31,8:40,56.0,52.6,3.4,12.9,2.6,10.3,14.5,0.00,0.00,0.00,nan,nan,
2018-07-11 08:43,Heizung,0:03,4:44,29.1,25.0,4.1,13.1,2.3,10.8,14.6,0.00,0.00,0.00,nan,nan,
2018-07-11 11:04,Brauchwasser,0:30,2:21,56.0,52.6,3.4,15.4,3.2,12.2,17.2,0.00,0.00,0.00,nan,nan,
2018-07-11 11:34,Heizung,0:02,2:48,30.0,25.8,4.2,15.7,2.5,13.2,17.2,0.00,0.00,0.00,nan,nan,
2018-07-11 19:44,Brauchwasser,0:29,,56.0,52.4,3.6,17.4,2.7,14.7,18.4,0.00,0.00,0.00,nan,nan,
2018-07-11 20:13,Heizung,0:03,,28.8,24.6,4.2,17.6,2.2,15.4,18.3,0.00,0.00,0.00,nan,nan,
2018-07-12 01:05,Heizung,0:15,4:48,32.2,28.7,3.5,11.6,-0.1,11.7,12.9,0.00,0.00,0.00,nan,nan,
2018-07-12 03:58,Heizung,0:04,2:38,30.0,26.6,3.4,10.3,0.1,10.2,10.1,0.00,0.00,0.00,nan,nan,
2018-07-12 04:52,Heizung,0:15,0:50,33.6,30.1,3.5,10.1,-0.8,10.9,9.5,0.00,0.00,0.00,nan,nan,
2018-07-12 05:31,Brauchwasser,0:30,9:17,53.0,49.7,3.3,10.2,-0.7,10.9,9.4,0.00,0.00,0.00,nan,nan,
2018-07-12 06:16,Brauchwasser,0:17,0:15,56.0,52.6,3.4,11.5,0.1,11.4,12.4,0.00,0.00,0.00,nan,nan,
2018-07-12 06:33,Heizung,0:02,1:26,32.0,28.3,3.7,11.7,0.0,11.7,12.7,0.00,0.00,0.00,nan,nan,
2018-07-12 08:38,Brauchwasser,0:48,2:05,56.3,52.7,3.6,18.8,3.5,15.3,16.1,0.00,0.00,0.00,nan,nan,
2018-07-12 22:28,Brauchwasser,0:33,13:02,56.3,52.9,3.4,15.3,3.1,12.2,15.4,0.00,0.00,0.00,nan,nan,
2018-07-12 23:02,Heizung,0:03,16:26,28.2,23.8,4.4,15.3,2.1,13.2,15.3,0.00,0.00,0.00,nan,nan,
2018-07-13 04:04,Heizung,0:14,4:59,32.1,28.2,3.9,12.8,0.8,12.0,13.6,0.00,0.00,0.00,nan,nan,
2018-07-13 08:01,Brauchwasser,0:34,8:59,56.3,52.6,3.7,20.0,5.5,14.5,17.5,0.00,0.00,0.00,nan,nan,
2018-07-13 08:35,Heizung,0:02,4:17,29.7,25.4,4.3,20.5,4.4,16.1,17.6,0.00,0.00,0.00,nan,nan,
2018-07-13 22:14,Brauchwasser,0:27,13:39,56.1,52.6,3.5,16.9,3.2,13.7,17.4,0.00,0.00,0.00,nan,nan,
2018-07-14 02:05,Heizung,0:10,17:27,31.7,27.7,4.0,14.4,0.5,13.9,13.8,0.00,0.00,0.00,nan,nan,
2018-07-14 05:33,Heizung,0:14,3:18,32.6,28.9,3.7,12.1,0.2,11.9,12.3,0.00,0.00,0.00,nan,nan,
2018-07-14 07:10,Brauchwasser,0:32,8:28,56.3,52.7,3.6,18.3,4.6,13.7,16.5,0.00,0.00,0.00,nan,nan,
2018-07-14 07:42,Heizung,0:02,1:55,32.5,27.3,5.2,18.8,3.9,14.9,16.6,0.00,0.00,0.00,nan,nan,
2018-07-14 10:02,Brauchwasser,0:27,2:20,56.5,52.6,3.9,19.7,6.6,13.1,22.6,0.00,0.00,0.00,nan,nan,
2018-07-14 22:07,Brauchwasser,0:29,11:38,56.1,52.4,3.7,17.5,5.2,12.3,17.5,0.00,0.00,0.00,nan,nan,
2018-07-14 22:36,Heizung,0:01,14:52,56.1,52.4,3.7,17.5,5.2,12.3,17.5,0.00,0.00,0.00,nan,nan,
2018-07-15 08:03,Brauchwasser,0:28,9:26,56.6,52.9,3.7,17.8,5.5,12.3,17.3,0.00,0.00,0.00,nan,nan,
2018-07-15 22:10,Brauchwasser,0:28,,56.1,52.7,3.4,16.5,3.5,13.0,16.7,0.00,0.00,0.00,nan,nan,
2018-07-15 22:38,Heizung,0:02,,28.0,24.0,4.0,16.0,3.1,12.9,16.7,0.00,0.00,0.00,nan,nan,
2018-07-16 03:58,Heizung,0:13,5:17,31.8,28.0,3.8,13.8,0.6,13.2,13.9,0.00,0.00,0.00,nan,nan,
2018-07-16 07:46,Brauchwasser,0:30,9:07,56.1,52.4,3.7,15.3,4.1,11.2,16.4,0.00,0.00,0.00,nan,nan,
2018-07-16 08:16,Heizung,0:02,4:05,30.0,25.8,4.2,15.8,3.6,12.2,16.5,0.00,0.00,0.00,nan,nan,
2018-07-16 09:50,Brauchwasser,0:46,1:34,56.3,52.7,3.6,16.1,4.8,11.3,17.7,0.00,0.00,0.00,nan,nan,
2018-07-16 21:39,Brauchwasser,0:32,11:03,56.1,52.6,3.5,15.4,4.1,11.3,15.7,0.00,0.00,0.00,nan,nan,
2018-07-16 22:11,Heizung,0:03,13:53,28.8,24.4,4.4,15.8,3.3,12.5,15.7,0.00,0.00,0.00,nan,nan,
2018-07-17 04:33,Heizung,0:13,6:18,32.3,28.5,3.8,12.1,0.9,11.2,13.0,0.00,0.00,0.00,nan,nan,
2018-07-17 07:35,Brauchwasser,0:31,9:23,56.3,52.7,3.6,16.7,5.1,11.6,16.6,0.00,0.00,0.00,nan,nan,
2018-07-17 08:06,Heizung,0:02,3:20,30.8,26.7,4.1,16.9,4.3,12.6,16.7,0.00,0.00,0.00,nan,nan,
2018-07-17 10:36,Brauchwasser,0:25,2:30,56.6,52.6,4.0,22.0,7.7,14.3,21.2,0.00,0.00,0.00,nan,nan,
2018-07-17 11:01,Heizung,0:01,2:53,56.6,52.6,4.0,22.0,7.7,14.3,21.2,0.00,0.00,0.00,nan,nan,
2018-07-18 22:09,Brauchwasser,0:24,,56.5,52.6,3.9,18.3,5.2,13.1,19.1,0.00,0.00,0.00,nan,nan,
2018-07-19 07:45,Brauchwasser,0:30,9:11,56.3,52.6,3.7,20.2,5.7,14.5,18.3,0.00,0.00,0.00,nan,nan,
2018-07-20 05:37,Brauchwasser,0:33,21:22,56.0,52.6,3.4,13.6,1.7,11.9,13.0,0.00,0.00,0.00,nan,nan,
2018-07-20 09:35,Brauchwasser,0:22,3:24,56.8,52.7,4.1,23.1,6.8,16.3,20.6,0.00,0.00,0.00,nan,nan,
2018-07-21 05:45,Brauchwasser,0:29,19:48,56.3,52.4,3.9,17.9,5.1,12.8,18.2,0.00,0.00,0.00,nan,nan,
2018-07-21 09:43,Brauchwasser,0:34,3:28,56.5,52.7,3.8,16.2,6.1,10.1,17.9,0.00,0.00,0.00,nan,nan,
2018-07-21 13:20,Brauchwasser,0:21,3:03,56.5,52.4,4.1,18.1,6.8,11.3,19.8,0.00,0.00,0.00,nan,nan,
2018-07-21 19:30,Brauchwasser,0:27,5:49,56.6,52.6,4.0,18.5,6.8,11.7,20.3,0.00,0.00,0.00,nan,nan,
2018-07-21 22:45,Brauchwasser,0:23,2:48,56.3,52.6,3.7,16.2,4.8,11.4,17.6,0.00,0.00,0.00,nan,nan,
2018-07-22 07:28,Heizung,0:12,,30.9,26.8,4.1,14.8,2.9,11.9,16.3,0.00,0.00,0.00,nan,nan,
2018-07-22 08:17,Brauchwasser,0:26,9:09,56.5,52.6,3.9,15.2,5.3,9.9,16.3,0.00,0.00,0.00,nan,nan,
2018-07-22 08:43,Heizung,0:02,1:03,30.2,25.9,4.3,15.3,4.8,10.5,16.4,0.00,0.00,0.00,nan,nan,
2018-07-22 10:15,Brauchwasser,0:32,1:31,56.3,52.4,3.9,15.4,5.7,9.7,16.6,0.00,0.00,0.00,nan,nan,
2018-07-22 10:47,Heizung,0:03,2:01,30.8,26.4,4.4,15.2,4.8,10.4,16.6,0.00,0.00,0.00,nan,nan,
2018-07-22 20:20,Brauchwasser,0:25,,56.5,52.9,3.6,16.2,5.7,10.5,17.8,0.00,0.00,0.00,nan,nan,
2018-07-22 20:45,Heizung,0:02,,29.8,25.5,4.3,16.1,5.1,11.0,17.8,0.00,0.00,0.00,nan,nan,
2018-07-23 05:44,Brauchwasser,0:34,8:59,56.1,52.4,3.7,14.9,4.2,10.7,15.0,0.00,0.00,0.00,nan,nan,
2018-07-23 06:18,Heizung,0:03,9:31,29.1,24.9,4.2,15.1,3.8,11.3,15.0,0.00,0.00,0.00,nan,nan,
2018-07-23 10:03,Brauchwasser,0:33,3:45,56.1,52.3,3.8,17.2,6.0,11.2,19.7,0.00,0.00,0.00,nan,nan,
2018-07-23 10:36,Heizung,0:01,4:15,56.1,52.3,3.8,17.2,6.0,11.2,19.7,0.00,0.00,0.00,nan,nan,
2018-07-23 20:09,Brauchwasser,0:26,9:32,56.3,52.4,3.9,16.1,6.2,9.9,16.8,0.00,0.00,0.00,nan,nan,
2018-07-23 20:35,Heizung,0:02,9:57,28.7,24.6,4.1,16.2,5.6,10.6,16.8,0.00,0.00,0.00,nan,nan,
2018-07-24 01:34,Brauchwasser,0:30,4:59,56.5,52.9,3.6,13.5,3.6,9.9,13.5,0.00,0.00,0.00,nan,nan,
2018-07-24 02:04,Heizung,0:03,5:27,28.9,24.6,4.3,13.9,2.6,11.3,13.4,0.00,0.00,0.00,nan,nan,
2018-07-24 06:04,Heizung,0:12,3:57,32.1,28.4,3.7,13.3,1.2,12.1,13.1,0.00,0.00,0.00,nan,nan,
2018-07-24 07:44,Brauchwasser,0:38,5:40,56.5,52.6,3.9,18.3,6.1,12.2,16.2,0.00,0.00,0.00,nan,nan,
2018-07-24 08:22,Heizung,0:02,2:06,31.5,26.9,4.6,18.4,6.0,12.4,16.3,0.00,0.00,0.00,nan,nan,
2018-07-24 22:46,Brauchwasser,0:24,14:23,56.5,52.7,3.8,17.3,5.0,12.3,16.9,0.00,0.00,0.00,nan,nan,
2018-07-24 23:10,Heizung,0:03,14:45,29.0,24.7,4.3,16.8,4.4,12.4,16.8,0.00,0.00,0.00,nan,nan,
2018-07-25 04:23,Heizung,0:13,5:10,32.0,28.2,3.8,12.7,0.9,11.8,13.2,0.00,0.00,0.00,nan,nan,
2018-07-25 07:45,Brauchwasser,0:23,8:35,56.6,52.6,4.0,20.9,6.8,14.1,17.8,0.00,0.00,0.00,nan,nan,
2018-07-25 08:08,Heizung,0:02,3:32,30.2,25.9,4.3,21.0,5.6,15.4,17.9,0.00,0.00,0.00,nan,nan,
