Start,Modus,Länge [h:min],Pause [h:min],TVL [°C],TRL [°C],SpHZ [K],TWQein [°C],TWQaus [°C],SpWQ [K],TA [°C],WM [kWh],E1 [kWh],E2 [kWh],AZ1,AZ2,
2018-07-25 19:13,Brauchwasser,0:20,,56.5,52.3,4.2,20.5,7.7,12.8,22.1,0.00,0.00,0.00,nan,nan,
2018-07-25 22:21,Brauchwasser,0:27,2:48,56.1,52.6,3.5,18.1,5.2,12.9,18.1,0.00,0.00,0.00,nan,nan,
2018-07-26 08:10,Brauchwasser,0:29,9:22,56.5,52.3,4.2,20.9,7.0,13.9,18.9,0.00,0.00,0.00,nan,nan,
2018-07-27 06:40,Brauchwasser,0:29,22:00,56.1,52.7,3.4,16.6,4.8,11.8,17.0,0.00,0.00,0.00,nan,nan,
2018-07-28 04:17,Brauchwasser,0:32,21:07,53.4,49.8,3.6,15.4,3.2,12.2,15.5,0.00,0.00,0.00,nan,nan,
2018-07-28 09:14,Brauchwasser,0:20,4:25,53.4,49.0,4.4,23.5,7.1,16.4,21.4,0.00,0.00,0.00,nan,nan,
2018-07-29 07:04,Brauchwasser,0:24,21:29,53.6,49.7,3.9,17.3,4.9,12.4,19.1,0.00,0.00,0.00,nan,nan,
2018-07-30 07:08,Brauchwasser,0:25,,53.7,49.6,4.1,20.7,7.2,13.5,18.5,0.00,0.00,0.00,nan,nan,
2018-07-31 07:16,Brauchwasser,0:24,23:42,53.4,49.6,3.8,20.6,6.2,14.4,18.2,0.00,0.00,0.00,nan,nan,
2018-08-01 07:15,Brauchwasser,0:23,23:35,53.7,49.7,4.0,21.3,6.6,14.7,20.1,0.00,0.00,0.00,nan,nan,
2018-08-01 22:16,Brauchwasser,0:17,14:38,53.4,49.6,3.8,21.4,7.6,13.8,23.1,0.00,0.00,0.00,nan,nan,
2018-08-02 08:21,Brauchwasser,0:26,9:47,53.9,49.6,4.3,22.7,8.0,14.7,22.0,0.00,0.00,0.00,nan,nan,
2018-08-02 20:55,Brauchwasser,0:20,12:08,53.9,49.6,4.3,21.0,9.7,11.3,21.6,0.00,0.00,0.00,nan,nan,
2018-08-03 05:38,Brauchwasser,0:29,8:22,53.4,49.6,3.8,17.6,5.7,11.9,17.6,0.00,0.00,0.00,nan,nan,
2018-08-03 07:47,Brauchwasser,0:23,1:40,53.6,49.6,4.0,22.1,7.7,14.4,20.7,0.00,0.00,0.00,nan,nan,
2018-08-03 22:41,Brauchwasser,0:18,14:31,53.9,49.8,4.1,21.0,7.6,13.4,21.8,0.00,0.00,0.00,nan,nan,
2018-08-04 08:32,Brauchwasser,0:26,9:32,53.9,49.7,4.2,23.1,8.9,14.2,21.4,0.00,0.00,0.00,nan,nan,
2018-08-05 07:34,Brauchwasser,0:21,22:35,53.6,49.6,4.0,22.0,6.3,15.7,21.3,0.00,0.00,0.00,nan,nan,
2018-08-05 09:53,Brauchwasser,0:18,1:58,53.9,49.6,4.3,24.1,9.1,15.0,25.5,0.00,0.00,0.00,nan,nan,
2018-08-05 21:43,Brauchwasser,0:17,11:32,54.0,49.7,4.3,22.5,9.3,13.2,23.9,0.00,0.00,0.00,nan,nan,
2018-08-06 08:34,Brauchwasser,0:27,10:33,54.0,49.8,4.2,22.5,8.0,14.5,22.0,0.00,0.00,0.00,nan,nan,
2018-08-07 07:09,Brauchwasser,0:26,22:07,53.4,49.4,4.0,20.9,4.9,16.0,21.6,0.00,0.00,0.00,nan,nan,
2018-08-07 22:14,Brauchwasser,0:19,14:39,53.4,49.4,4.0,19.4,6.9,12.5,21.0,0.00,0.00,0.00,nan,nan,
2018-08-07 22:33,Heizung,0:01,,53.4,49.4,4.0,19.4,6.9,12.5,21.0,0.00,0.00,0.00,nan,nan,
2018-08-08 09:13,Brauchwasser,0:20,10:39,54.0,49.4,4.6,23.9,9.0,14.9,25.1,0.00,0.00,0.00,nan,nan,
2018-08-10 13:48,Brauchwasser,0:27,,53.2,49.6,3.6,14.6,1.9,12.7,14.9,0.00,0.00,0.00,nan,nan,
2018-08-10 20:18,Brauchwasser,0:22,6:03,53.2,49.6,3.6,15.0,2.6,12.4,16.0,0.00,0.00,0.00,nan,nan,
2018-08-11 02:04,Heizung,0:13,,32.6,28.9,3.7,11.8,0.5,11.3,12.5,0.00,0.00,0.00,nan,nan,
2018-08-11 06:45,Brauchwasser,0:30,10:05,53.0,49.6,3.4,12.5,0.9,11.6,11.9,0.00,0.00,0.00,nan,nan,
2018-08-11 07:15,Heizung,0:02,4:58,30.5,26.4,4.1,12.4,0.7,11.7,12.0,0.00,0.00,0.00,nan,nan,
2018-08-11 22:14,Brauchwasser,0:23,14:58,53.2,49.7,3.5,15.0,2.0,13.0,15.2,0.00,0.00,0.00,nan,nan,
2018-08-11 22:37,Heizung,0:02,15:19,29.0,24.9,4.1,14.9,1.9,13.0,15.1,0.00,0.00,0.00,nan,nan,
2018-08-12 03:11,Heizung,0:14,4:32,33.0,29.5,3.5,10.8,-0.3,11.1,11.3,0.00,0.00,0.00,nan,nan,
2018-08-12 09:24,Brauchwasser,0:22,10:47,53.2,49.6,3.6,18.5,4.0,14.5,16.9,0.00,0.00,0.00,nan,nan,
2018-08-12 09:46,Heizung,0:01,6:21,53.2,49.6,3.6,18.5,4.0,14.5,16.9,0.00,0.00,0.00,nan,nan,
2018-08-14 08:42,Brauchwasser,0:25,46:55,53.4,49.6,3.8,17.9,5.5,12.4,19.4,0.00,0.00,0.00,nan,nan,
2018-08-14 18:02,Brauchwasser,0:25,,53.4,49.6,3.8,18.8,5.3,13.5,21.3,0.00,0.00,0.00,nan,nan,
2018-08-14 21:53,Brauchwasser,0:22,3:26,53.0,49.6,3.4,15.4,3.6,11.8,16.9,0.00,0.00,0.00,nan,nan,
2018-08-15 08:23,Brauchwasser,0:28,10:08,53.6,49.7,3.9,18.3,4.9,13.4,18.3,0.00,0.00,0.00,nan,nan,
2018-08-16 05:43,Brauchwasser,0:34,20:51,52.9,49.4,3.5,12.1,0.6,11.5,11.8,0.00,0.00,0.00,nan,nan,
2018-08-16 22:40,Brauchwasser,0:23,,53.4,49.8,3.6,15.7,3.6,12.1,16.3,0.00,0.00,0.00,nan,nan,
2018-08-17 08:52,Brauchwasser,0:26,9:49,53.3,49.6,3.7,19.7,5.2,14.5,18.0,0.00,0.00,0.00,nan,nan,
2018-08-18 06:39,Brauchwasser,0:27,21:20,53.0,49.4,3.6,15.3,3.1,12.2,16.0,0.00,0.00,0.00,nan,nan,
2018-08-19 08:04,Brauchwasser,0:23,24:57,53.4,49.6,3.8,20.0,5.6,14.4,17.6,0.00,0.00,0.00,nan,nan,
2018-08-20 08:19,Brauchwasser,0:22,23:51,53.4,49.6,3.8,20.8,6.3,14.5,19.4,0.00,0.00,0.00,nan,nan,
2018-08-21 07:07,Brauchwasser,0:28,22:25,53.3,49.6,3.7,17.2,3.6,13.6,16.0,0.00,0.00,0.00,nan,nan,
2018-08-22 08:11,Brauchwasser,0:22,,53.6,49.6,4.0,20.9,5.9,15.0,18.7,0.00,0.00,0.00,nan,nan,
2018-08-23 08:13,Brauchwasser,0:23,23:39,53.3,49.6,3.7,17.9,4.8,13.1,19.7,0.00,0.00,0.00,nan,nan,
2018-08-23 11:48,Brauchwasser,0:17,3:12,53.7,49.6,4.1,24.3,8.3,16.0,26.0,0.00,0.00,0.00,nan,nan,
2018-08-23 22:42,Brauchwasser,0:20,10:37,53.9,50.0,3.9,18.2,5.7,12.5,20.1,0.00,0.00,0.00,nan,nan,
2018-08-24 08:16,Brauchwasser,0:30,9:13,53.3,49.3,4.0,18.2,5.9,12.3,19.7,0.00,0.00,0.00,nan,nan,
2018-08-24 11:15,Brauchwasser,0:21,2:29,53.3,49.4,3.9,19.2,5.5,13.7,22.0,0.00,0.00,0.00,nan,nan,
2018-08-24 15:40,Brauchwasser,0:23,4:04,53.6,49.7,3.9,20.5,6.2,14.3,23.4,0.00,0.00,0.00,nan,nan,
2018-08-24 20:28,Brauchwasser,0:28,4:25,53.4,49.8,3.6,14.1,3.8,10.3,16.2,0.00,0.00,0.00,nan,nan,
2018-08-25 06:48,Brauchwasser,0:33,9:51,52.7,49.4,3.3,11.5,0.5,11.0,13.2,0.00,0.00,0.00,nan,nan,
2018-08-25 10:56,Brauchwasser,0:26,3:35,53.0,49.7,3.3,15.4,1.1,14.3,18.0,0.00,0.00,0.00,nan,nan,
2018-08-25 16:36,Brauchwasser,0:28,5:14,53.0,49.6,3.4,12.9,1.2,11.7,13.1,0.00,0.00,0.00,nan,nan,
2018-08-25 20:04,Heizung,0:18,,33.1,29.7,3.4,10.2,-1.2,11.4,11.4,0.00,0.00,0.00,nan,nan,
2018-08-25 20:34,Brauchwasser,0:30,,52.4,49.3,3.1,10.0,-0.8,10.8,11.1,0.00,0.00,0.00,nan,nan,
2018-08-25 21:04,Heizung,0:02,0:42,34.2,28.6,5.6,9.9,-0.7,10.6,11.2,0.00,0.00,0.00,nan,nan,
2018-08-26 01:36,Heizung,0:15,4:30,33.1,29.9,3.2,8.5,-2.6,11.1,10.6,0.00,0.00,0.00,nan,nan,
2018-08-26 06:48,Heizung,0:16,4:56,33.3,30.0,3.3,8.2,-3.5,11.7,10.0,0.00,0.00,0.00,nan,nan,
2018-08-26 07:21,Brauchwasser,0:34,10:16,52.9,49.7,3.2,8.3,-1.7,10.0,10.3,0.00,0.00,0.00,nan,nan,
2018-08-26 07:55,Heizung,0:02,0:51,33.5,29.3,4.2,8.9,-2.0,10.9,10.3,0.00,0.00,0.00,nan,nan,
2018-08-26 10:18,Brauchwasser,0:40,2:23,51.2,47.7,3.5,10.6,-0.5,11.1,12.1,0.00,0.00,0.00,nan,nan,
2018-08-26 10:58,Heizung,0:01,3:01,51.2,47.7,3.5,10.6,-0.5,11.1,12.1,0.00,0.00,0.00,nan,nan,
2018-08-26 11:10,Brauchwasser,0:11,0:12,52.4,49.3,3.1,11.7,-0.1,11.8,13.2,0.00,0.00,0.00,nan,nan,
2018-08-26 11:21,Heizung,0:02,0:22,32.6,27.3,5.3,11.8,-0.1,11.9,13.3,0.00,0.00,0.00,nan,nan,
2018-08-26 19:07,Brauchwasser,0:33,7:46,53.0,49.7,3.3,11.5,-0.2,11.7,12.5,0.00,0.00,0.00,nan,nan,
2018-08-26 19:40,Heizung,0:07,8:17,31.8,27.9,3.9,11.4,-2.4,13.8,12.2,0.00,0.00,0.00,nan,nan,
2018-08-26 20:48,Heizung,0:18,1:01,33.8,30.4,3.4,9.5,-3.7,13.2,9.2,0.00,0.00,0.00,nan,nan,
2018-08-26 22:47,Brauchwasser,0:29,3:07,52.2,49.2,3.0,7.6,-3.2,10.8,7.1,0.00,0.00,0.00,nan,nan,
2018-08-26 23:16,Heizung,0:02,2:10,30.4,27.0,3.4,7.8,-4.2,12.0,7.1,0.00,0.00,0.00,nan,nan,
2018-08-26 23:26,Brauchwasser,0:10,0:10,52.7,49.7,3.0,7.7,-3.8,11.5,6.8,0.00,0.00,0.00,nan,nan,
2018-08-26 23:36,Heizung,0:02,0:18,31.9,28.7,3.2,7.2,-4.2,11.4,6.7,0.00,0.00,0.00,nan,nan,
2018-08-27 01:30,Heizung,0:21,1:52,34.8,31.7,3.1,6.1,-5.1,11.2,5.7,0.00,0.00,0.00,nan,nan,
2018-08-27 03:43,Heizung,0:24,1:52,35.0,31.9,3.1,6.1,-5.6,11.7,5.7,0.00,0.00,0.00,nan,nan,
2018-08-27 06:10,Heizung,0:21,2:02,34.8,31.7,3.1,6.6,-6.1,12.7,5.8,0.00,0.00,0.00,nan,nan,
2018-08-27 08:47,Brauchwasser,0:33,9:10,52.9,49.7,3.2,13.5,-1.0,14.5,11.0,0.00,0.00,0.00,nan,nan,
2018-08-27 09:20,Heizung,0:02,2:49,31.0,27.4,3.6,14.2,-1.3,15.5,11.1,0.00,0.00,0.00,nan,nan,
2018-08-27 22:42,Brauchwasser,0:24,13:22,53.3,49.7,3.6,17.3,2.7,14.6,18.8,0.00,0.00,0.00,nan,nan,
2018-08-27 23:06,Heizung,0:02,13:44,28.4,24.6,3.8,16.9,2.1,14.8,18.8,0.00,0.00,0.00,nan,nan,
2018-08-28 08:34,Brauchwasser,0:30,9:27,53.2,49.7,3.5,17.3,2.9,14.4,18.2,0.00,0.00,0.00,nan,nan,
2018-08-28 22:16,Brauchwasser,0:22,13:12,53.2,49.6,3.6,15.1,3.9,11.2,15.7,0.00,0.00,0.00,nan,nan,
2018-08-29 08:38,Brauchwasser,0:26,9:59,53.2,49.6,3.6,17.0,3.6,13.4,14.9,0.00,0.00,0.00,nan,nan,
2018-08-30 02:24,Brauchwasser,0:28,17:20,53.4,49.8,3.6,15.5,4.1,11.4,16.4,0.00,0.00,0.00,nan,nan,
2018-08-30 08:07,Brauchwasser,0:40,5:15,53.3,49.6,3.7,15.5,4.5,11.0,16.0,0.00,0.00,0.00,nan,nan,
2018-08-30 12:10,Brauchwasser,0:28,3:22,53.2,49.6,3.6,15.0,4.3,10.7,16.2,0.00,0.00,0.00,nan,nan,
2018-08-30 16:55,Brauchwasser,0:33,4:17,56.5,52.7,3.8,16.4,4.2,12.2,17.6,0.00,0.00,0.00,nan,nan,
2018-08-30 17:28,Heizung,0:03,66:19,27.8,23.4,4.4,15.9,3.6,12.3,17.6,0.00,0.00,0.00,nan,nan,
2018-08-30 20:20,Heizung,0:14,2:49,31.6,27.5,4.1,13.7,1.4,12.3,15.5,0.00,0.00,0.00,nan,nan,
2018-08-30 21:36,Brauchwasser,0:29,4:08,55.7,52.4,3.3,13.5,2.8,10.7,15.0,0.00,0.00,0.00,nan,nan,
2018-08-30 22:05,Heizung,0:03,1:31,29.5,25.3,4.2,13.5,2.5,11.0,15.0,0.00,0.00,0.00,nan,nan,
2018-08-31 00:51,Heizung,0:14,2:43,32.5,28.6,3.9,12.0,0.4,11.6,13.1,0.00,0.00,0.00,nan,nan,
2018-08-31 03:32,Heizung,0:15,2:27,32.9,29.1,3.8,11.7,-0.1,11.8,11.9,0.00,0.00,0.00,nan,nan,
2018-08-31 08:06,Brauchwasser,0:32,10:01,56.0,52.6,3.4,13.5,2.1,11.4,13.6,0.00,0.00,0.00,nan,nan,
2018-08-31 08:38,Heizung,0:02,4:51,28.9,24.9,4.0,13.3,1.9,11.4,13.6,0.00,0.00,0.00,nan,nan,
2018-08-31 10:53,Brauchwasser,0:35,2:14,56.1,52.7,3.4,13.9,2.5,11.4,14.5,0.00,0.00,0.00,nan,nan,
2018-08-31 11:28,Heizung,0:02,2:47,29.1,25.0,4.1,13.9,2.0,11.9,14.4,0.00,0.00,0.00,nan,nan,
2018-08-31 16:00,Brauchwasser,0:27,4:32,56.3,52.7,3.6,14.9,3.2,11.7,15.0,0.00,0.00,0.00,nan,nan,
2018-08-31 16:27,Heizung,0:03,4:57,28.6,24.2,4.4,14.9,2.3,12.6,15.1,0.00,0.00,0.00,nan,nan,
2018-08-31 18:39,Heizung,0:15,,32.4,28.3,4.1,13.6,0.5,13.1,13.8,0.00,0.00,0.00,nan,nan,
2018-08-31 20:33,Brauchwasser,0:29,,56.0,52.6,3.4,13.4,1.5,11.9,13.2,0.00,0.00,0.00,nan,nan,
2018-08-31 21:02,Heizung,0:03,2:08,29.2,25.0,4.2,13.4,1.8,11.6,13.2,0.00,0.00,0.00,nan,nan,
2018-08-31 23:01,Heizung,0:15,1:56,32.2,28.5,3.7,12.6,0.1,12.5,13.1,0.00,0.00,0.00,nan,nan,
2018-09-01 02:08,Heizung,0:15,2:52,32.5,28.7,3.8,11.7,0.0,11.7,13.0,0.00,0.00,0.00,nan,nan,
2018-09-01 04:45,Heizung,0:15,2:22,32.9,28.9,4.0,11.8,-0.1,11.9,12.1,0.00,0.00,0.00,nan,nan,
2018-09-01 06:04,Brauchwasser,0:34,9:02,56.0,52.6,3.4,11.6,0.4,11.2,11.9,0.00,0.00,0.00,nan,nan,
2018-09-01 06:38,Heizung,0:03,1:38,30.1,26.0,4.1,11.7,0.4,11.3,11.8,0.00,0.00,0.00,nan,nan,
2018-09-01 09:03,Heizung,0:16,2:22,32.9,29.2,3.7,11.5,-0.1,11.6,12.0,0.00,0.00,0.00,nan,nan,
2018-09-01 09:35,Brauchwasser,0:33,2:57,55.8,52.6,3.2,12.1,0.0,12.1,12.1,0.00,0.00,0.00,nan,nan,
2018-09-01 10:08,Heizung,0:02,0:49,32.4,27.5,4.9,12.0,-0.1,12.1,12.1,0.00,0.00,0.00,nan,nan,
2018-09-01 13:08,Brauchwasser,0:31,2:59,55.5,52.6,2.9,12.9,1.0,11.9,13.2,0.00,0.00,0.00,nan,nan,
2018-09-01 13:39,Heizung,0:03,3:28,29.2,25.0,4.2,13.0,0.8,12.2,13.3,0.00,0.00,0.00,nan,nan,
2018-09-01 15:45,Heizung,0:16,2:03,32.1,28.5,3.6,12.1,0.0,12.1,13.2,0.00,0.00,0.00,nan,nan,
2018-09-01 17:54,Brauchwasser,0:30,4:15,55.8,52.6,3.2,12.2,0.9,11.3,12.7,0.00,0.00,0.00,nan,nan,
2018-09-01 18:24,Heizung,0:03,2:23,29.1,24.9,4.2,11.9,0.8,11.1,12.7,0.00,0.00,0.00,nan,nan,
2018-09-01 19:35,Heizung,0:17,1:08,32.7,29.0,3.7,10.9,-0.2,11.1,12.2,0.00,0.00,0.00,nan,nan,
2018-09-01 21:39,Brauchwasser,0:32,3:15,56.0,52.7,3.3,10.6,0.5,10.1,11.7,0.00,0.00,0.00,nan,nan,
2018-09-01 21:35,Heizung,0:07,1:43,29.8,25.8,4.0,10.6,0.1,10.5,11.8,0.00,0.00,0.00,nan,nan,
2018-09-01 23:41,Heizung,0:17,1:27,32.8,29.2,3.6,10.3,-0.3,10.6,11.6,0.00,0.00,0.00,nan,nan,
2018-09-02 01:42,Heizung,0:17,1:44,33.0,29.4,3.6,9.6,-0.4,10.0,11.4,0.00,0.00,0.00,nan,nan,
2018-09-02 03:56,Heizung,0:18,1:57,32.9,29.4,3.5,9.4,-0.8,10.2,11.3,0.00,0.00,0.00,nan,nan,
2018-09-02 05:56,Heizung,0:18,1:42,33.0,29.3,3.7,9.6,-0.6,10.2,11.4,0.00,0.00,0.00,nan,nan,
2018-09-02 08:06,Brauchwasser,0:36,9:55,56.0,52.7,3.3,11.1,0.1,11.0,12.4,0.00,0.00,0.00,nan,nan,
2018-09-02 08:42,Heizung,0:03,2:28,29.5,25.3,4.2,10.7,-0.2,10.9,12.5,0.00,0.00,0.00,nan,nan,
2018-09-02 11:52,Brauchwasser,0:31,3:10,55.8,52.6,3.2,14.9,1.0,13.9,17.5,0.00,0.00,0.00,nan,nan,
2018-09-02 12:24,Heizung,0:03,3:38,28.5,24.9,3.6,14.8,1.1,13.7,17.5,0.00,0.00,0.00,nan,nan,
2018-09-02 16:13,Brauchwasser,0:28,3:49,56.1,52.4,3.7,15.8,2.8,13.0,18.0,0.00,0.00,0.00,nan,nan,
2018-09-02 16:41,Heizung,0:03,4:14,28.5,24.2,4.3,16.5,2.1,14.4,18.2,0.00,0.00,0.00,nan,nan,
